codigo_interno,codigo_fornecedor,categoria,marca,descricao,genero,tamanho,cor,quantidade,preco_custo,preco_venda,foto_url
CM063,4251G,CAMISETA,AUSTIN,BASICA,MASCULINO,G,LARANJA,1,64.9,162.25,https://drive.google.com/uc?export=view&id=1nwAVHaCF_1pTq7JY_CUjr-Jb-ScsUDfP
CS064,4251GG,CAMISETA,AUSTIN,BASICA,MASCULINO,GG,VERDE ESCURO,1,64.9,162.25,https://drive.google.com/uc?export=view&id=1EJpn9HhF-jmkonqDWGSio0_O49yUgcyw
CS065,4251GG,CAMISETA,AUSTIN,BASICA,MASCULINO,GG,AMARELA,1,64.9,162.21,https://drive.google.com/uc?export=view&id=1fgHPLfD-TxeC5fo82k94ibVCd_OcJiVq
CS066,4251GG,CAMISETA,AUSTIN,BASICA,MASCULINO,GG,PRETO,1,64.9,162.61,https://drive.google.com/uc?export=view&id=1A1PMyC29tskO97eWpLkIMJ1h5bGgIMQ3
CS067,4251G,CAMISETA,AUSTIN,BASICA,MASCULINO,G,PRETO,1,64.9,162.61,https://drive.google.com/uc?export=view&id=1A1PMyC29tskO97eWpLkIMJ1h5bGgIMQ3
CS068,4251M,CAMISETA,AUSTIN,BASICA,MASCULINO,M,AMARELA,1,64.9,162.61,https://drive.google.com/uc?export=view&id=188UwBFhXGQa6kM4YTbdlek_Vm9pTCSIb
CS069,4251P,CAMISETA,AUSTIN,BASICA,MASCULINO,P,AZUL CLARA,1,64.9,162.61,https://drive.google.com/uc?export=view&id=186OO-FXxIrBTb_o05rcIbLM2veSjv71M
CS070,425157,CAMISETA,AUSTIN,BASICA,MASCULINO,G,VERDE BANDEITA,1,69.9,174.75,https://drive.google.com/uc?export=view&id=1K_iMvB6uiBD1-gW2Y9mnqZEq0zwWKRQ5
CS071,425156,CAMISETA,AUSTIN,BASICA,MASCULINO,G,AMARELA,1,69.9,174.75,https://drive.google.com/uc?export=view&id=1OrBKgVLD4wjI2wGUr2XeUg5legUEsBjs
CS072,4801P,CAMISETA,AUSTIN,BORDADA,MASCULINO,P,BRANCO,1,84.9,186.78,https://drive.google.com/uc?export=view&id=1ohlxyab6FWmay7Dy4x6-Lixa6MbwKV6l
CS073,4801GG,CAMISETA,AUSTIN,BORDADA,MASCULINO,GG,OFF,1,84.9,186.78,https://drive.google.com/uc?export=view&id=1WeTXuRidvWisN-wDJw71lVEfZ512KfAL
CS074,4801142,CAMISETA,AUSTIN,BORDADA,MASCULINO,XXG,VERDE,1,99.9,219.78,
BOL001,,BOLSA,FAZENDA DECOR,BUZIOS,FEMININO,UN,PELO,2,429.0,799.0,https://drive.google.com/uc?export=view&id=1AWD_jAd4QVBcvT3X7fZq70AF3ym1M7lb
BOL002,,BOLSA,FAZENDA DECOR,CULTCH LUA,FEMININO,UN,PELO,3,299.0,599.0,https://drive.google.com/uc?export=view&id=111sSozapsluafdIL3pzBrjB8uiZvMjGe
BOL003,,BOLSA,FAZENDA DECOR,CANOAS,FEMININO,UN,PELO,1,379.0,699.0,https://drive.google.com/uc?export=view&id=1jkCpOZgp9kuZ9m46POdwIaMfxjtIzL7a
BOL004,,BOLSA,FAZENDA DECOR,CAMBURIU,FEMININO,UN,PELO,2,499.0,899.0,https://drive.google.com/uc?export=view&id=12ebk7G8O3h8TAPi2j5MsyOJ-uhvcClc6
BOL005,,BOLSA,FAZENDA DECOR,TABACOF,FEMININO,UN,PELO,2,369.0,599.0,https://drive.google.com/uc?export=view&id=1rIEtuaKDaFOQOGiOivRuALfxSdWOTasX
BOL006,B2305,BOLSA,GOYAZES,PEDRAS TURQUESA,FEMININO,UN,COURO,1,492.0,1082.2,https://drive.google.com/uc?export=view&id=1gnnPMKc9W9V5ePO5wTNyizm-lxZg5win
BOL007,B2506-6,BOLSA,GOYAZES,BRANCA E ROSA,FEMININO,UN,COURO,1,521.0,1146.0,https://drive.google.com/uc?export=view&id=13BoUEcP3JIMDFRgHKJZiclUg79LDljb3
BOL008,B2403-2,BOLSA,GOYAZES,LATERAL MARROM,FEMININO,UN,COURO,1,510.0,1112.0,https://drive.google.com/uc?export=view&id=1DXeF48G0rvUqZHOW6E08T9cIdc2y2iWk
BOL009,B02512-3,BOLSA,GOYAZES,FERRADURA,FEMININO,UN,COURO,1,860.0,1160.0,https://drive.google.com/uc?export=view&id=1CYZiwLLQwlgHaQmykVzvmLkE3ohbCpEE
FL001,,FIVELA,RENATA MARTINO,ACESSORIO,FEMININO,UN,PRATA,3,10.0,25.0,https://drive.google.com/uc?export=view&id=1LCqLqlKQ_kxP4KAB2Cr4394LOsN7yvk_
FL002,,FIVELA,RENATA MARTINO,ACESSORIO,FEMININO,UN,DOURADO,3,10.0,25.0,https://drive.google.com/uc?export=view&id=1LCqLqlKQ_kxP4KAB2Cr4394LOsN7yvk_
COLAR001,,COLAR,RENATA MARTINO,GRAVATA CAVALO,FEMININO,UN,PRETO,2,15.0,37.5,https://drive.google.com/uc?export=view&id=1OvRClXBRk-NyvYbWl1CXDWaakYLNkLgK
COLAR002,,COLAR,RENATA MARTINO,GRAVATA CAVALO,FEMININO,UN,MARROM,2,15.0,37.5,https://drive.google.com/uc?export=view&id=113Tq1-b38emEvSnfitQJsvYVilAsVvZ4
COLAR003,,COLAR,RENATA MARTINO,GRAVATA,FEMININO,UN,PRETO,2,15.0,37.5,https://drive.google.com/uc?export=view&id=1dBgqngdbMbPlg-enoUg2fCwGxTiJ4rQm
COLAR004,,COLAR,RENATA MARTINO,GRAVATA,FEMININO,UN,MARROM,2,15.0,37.5,https://drive.google.com/uc?export=view&id=1JnJFl-LoMWeFLy9QwQmzpNwU7CKiqcFa
COLAR005,,COLAR,RENATA MARTINO,GRAVATA FERRADURA,FEMININO,UN,MARROM,1,15.0,37.5,https://drive.google.com/uc?export=view&id=1GnJ3OWyg_3pOtm8EZirSW4rno7ZlOfAs
CINTO020,,CINTO,RENATA MARTINO,FIVELAS,FEMININO,UN,DOURADO,3,25.0,62.5,https://drive.google.com/uc?export=view&id=1KmgtFIb-9XhUdLFqOPm7DqzfBSB873TB
CINTO021,,CINTO,RENATA MARTINO,FIVELAS,FEMININO,UN,PRATA,2,25.0,62.5,https://drive.google.com/uc?export=view&id=11-rzzS0ycHOzPiRpwWD6uGeE_GFRAU5R
LENÇO001,,LENÇO,RENATA MARTINO,ESTAMPAS,FEMININO,G,ESTAMPAS,7,25.0,65.0,https://drive.google.com/uc?export=view&id=1qy1PZs7FbWxUAj6inwa2kAAAxE6eOg90
LENÇO002,,LENÇO,RENATA MARTINO,ESTAMPAS,FEMININO,P,ESTAMPAS,5,20.0,50.0,https://drive.google.com/uc?export=view&id=1O_dq1sk1GppGDxerExf0247Tt8J7WmxE
BOT032,245401,BOTA,GOYAZES,"BICO FINO, CANO CURTO",FEMININO,34,MARROM,1,582.0,1280.0,https://drive.google.com/uc?export=view&id=1G-E4hMTg_v1vnowrkY7SZQhZl5z76sjU
BOT033,245401,BOTA,GOYAZES,"BICO FINO, CANO CURTO",FEMININO,35,MARROM,1,582.0,1280.0,https://drive.google.com/uc?export=view&id=1G-E4hMTg_v1vnowrkY7SZQhZl5z76sjU
BOT034,245401,BOTA,GOYAZES,"BICO FINO, CANO CURTO",FEMININO,38,MARROM,1,582.0,1280.0,https://drive.google.com/uc?export=view&id=1G-E4hMTg_v1vnowrkY7SZQhZl5z76sjU
BOT035,251507,BOTA,GOYAZES,"BICO FINO, CANO CURTO",FEMININO,34,PRETO,1,536.0,1179.2,https://drive.google.com/uc?export=view&id=1DZppKPR1WTZWMlbj2uiBwlKjH9S6Uxle
BOT036,251507,BOTA,GOYAZES,"BICO FINO, CANO CURTO",FEMININO,35,PRETO,1,536.0,1179.2,https://drive.google.com/uc?export=view&id=1DZppKPR1WTZWMlbj2uiBwlKjH9S6Uxle
BOT037,251507,BOTA,GOYAZES,"BICO FINO, CANO CURTO",FEMININO,37,PRETO,1,536.0,1179.2,https://drive.google.com/uc?export=view&id=1DZppKPR1WTZWMlbj2uiBwlKjH9S6Uxle
CINTO023,91690,CINTO,PAUL WESTER,BASICO,UNISSEX,90,MARROM,2,74.9,164.8,https://drive.google.com/uc?export=view&id=1y7mVVuquUtioSGpUjFRBaCYx6B3Ohs_L
CINTO024,458105,CINTO,PAUL WESTER,DETALHES TURQUESA,FEMININO,105,MARROM,1,154.9,340.78,https://drive.google.com/uc?export=view&id=1yK3eHHxu-CIHXK-NqsxsiZu1qAooq5tR
CINTO025,6361514207115,CINTO,PAUL WESTER,DETALHES MARROM,UNISSEX,115,PRETO,1,144.9,252.78,https://drive.google.com/uc?export=view&id=1hD44u1zqNkfddFCRy24np-b34AJ8a-wt
CINTO026,916100,CINTO,PAUL WESTER,BASICO,UNISSEX,100,MARROM,2,74.9,164.8,https://drive.google.com/uc?export=view&id=1y7mVVuquUtioSGpUjFRBaCYx6B3Ohs_L
CINTO028,126675,CINTO,PAUL WESTER,FIVELA STRASS,FEMININO,75,MARROM,1,119.9,263.8,https://drive.google.com/uc?export=view&id=1daEOPPh5O6T0wqp91d1zh1N7Y-umLOSJ
CINTO029,636151420780,CINTO,PAUL WESTER,FIVELA STRASS,UNISSEX,80,PRETO,1,144.9,252.78,https://drive.google.com/uc?export=view&id=1hD44u1zqNkfddFCRy24np-b34AJ8a-wt
CINTO030,55880,CINTO,PAUL WESTER,FIVELA STRASS,MASCULINO,80,MARROM,1,69.9,174.75,https://drive.google.com/uc?export=view&id=1NXsg1m3uj9WFtbNn0rRqcP5H_DI6748Q
CINTO031,91695,CINTO,PAUL WESTER,FIVELA STRASS,UNISSEX,95,MARROM,1,74.9,165.0,https://drive.google.com/uc?export=view&id=18tFSMiRAoV99yjuHXdOMw6aMXzgLlpEX
CINTO032,105780,CINTO,PAUL WESTER,FIVELA STRASS,FEMININO,80,PRETO,1,119.9,263.8,https://drive.google.com/uc?export=view&id=1uEWhUWCexxmsbhXgic-YoD1Hmr7Ept-F
CINTO033,4610100,CINTO,PAUL WESTER,FIVELA STRASS,UNISSEX,100,MARROM,1,79.9,175.8,https://drive.google.com/uc?export=view&id=1pLyMQNdVEElkeNzHYoDKk6MwTy3xgsgU
CINTO034,11511100,CINTO,PAUL WESTER,FIVELA STRASS,FEMININO,100,TURQUESA,1,129.9,285.8,https://drive.google.com/uc?export=view&id=1KDnDaLgXRPIVxgJN3aITL2mOEEq5-Lo8
CINTO035,91685,CINTO,PAUL WESTER,FIVELA STRASS,UNISSEX,85,MARROM,1,74.9,165.0,https://drive.google.com/uc?export=view&id=1g29_WqeN-qJsWbD1WMRkFDVXR9mQri1B
CINTO036,556105,CINTO,PAUL WESTER,FIVELA STRASS,MASCULINO,105,MARROM,1,69.9,174.75,https://drive.google.com/uc?export=view&id=1NXsg1m3uj9WFtbNn0rRqcP5H_DI6748Q
CINTO037,636151946110,CINTO,PAUL WESTER,FIVELA STRASS,MASCULINO,100,MARROM,1,204.9,450.7,https://drive.google.com/uc?export=view&id=1Q6ZhB-soxw7fl4gyqTi8Nx8p63R1tWJp
CINTO038,636151946100,CINTO,PAUL WESTER,FIVELA STRASS,MASCULINO,110,MARROM,1,204.9,450.7,https://drive.google.com/uc?export=view&id=1Q6ZhB-soxw7fl4gyqTi8Nx8p63R1tWJp
CINTO039,98790,CINTO,PAUL WESTER,FIVELA STRASS,MASCULINO,90,PRETO,1,299.9,399.9,https://drive.google.com/uc?export=view&id=1ZFaehJlXlbo2MGvRnG_7BFMgLEN7KXTo
CINTO040,91680,CINTO,PAUL WESTER,FIVELA STRASS,MASCULINO,80,MARROM,1,74.9,165.0,https://drive.google.com/uc?export=view&id=18tFSMiRAoV99yjuHXdOMw6aMXzgLlpEX
CINTO041,7461050,CINTO,PAUL WESTER,FIVELA STRASS,UNISSEX,80,PRETO,1,299.9,399.9,https://drive.google.com/uc?export=view&id=1ZFaehJlXlbo2MGvRnG_7BFMgLEN7KXTo
CINTO042,746100,CINTO,PAUL WESTER,FIVELA STRASS,UNISSEX,105,MARROM,1,89.9,197.78,https://drive.google.com/uc?export=view&id=1wBgn9v6JxWgx690QatKhloU38jCi71Fi
CINTO043,665110,CINTO,PAUL WESTER,FIVELA STRASS,UNISSEX,100,MARROM,1,89.9,197.78,https://drive.google.com/uc?export=view&id=1wBgn9v6JxWgx690QatKhloU38jCi71Fi
CINTO044,471085,CINTO,PAUL WESTER,FIVELA STRASS,UNISSEX,85,MARROM,1,79.9,175.8,https://drive.google.com/uc?export=view&id=1pLyMQNdVEElkeNzHYoDKk6MwTy3xgsgU
CINTO045,916100,CINTO,PAUL WESTER,FIVELA STRASS,UNISSEX,100,MARROM,1,89.9,197.78,https://drive.google.com/uc?export=view&id=1wBgn9v6JxWgx690QatKhloU38jCi71Fi
CS085,4801196,CAMISETA,AUSTIN,ESCRITA,MASCULINO,XXL,AZUL,1,99.9,219.78,https://drive.google.com/uc?export=view&id=1UBwKrHxxvFMszsWbbsJoU38K-YeFLPKk
CS086,4801196,CAMISETA,AUSTIN,ESCRITA,MASCULINO,XXL,BRANCO,1,99.9,219.78,https://drive.google.com/uc?export=view&id=1bu10vfdaMiyCxrlyqG-XnmLLsDF4-QbS
CS087,128,CAMISETA,RED MAN,ESCRITA BASICA,MASCULINO,EG,PRETO,1,69.9,153.78,https://drive.google.com/uc?export=view&id=1oB5vJOya5m60KpMNyYSwZRWYPbsiXYVO
CS088,128,CAMISETA,RED MAN,ESCRITA BASICA,MASCULINO,GG,BRANCO,1,69.9,153.78,https://drive.google.com/uc?export=view&id=1TxnsgX9jpT7NTwwR3yNFaQEUoMqML1TN
CS089,128,CAMISETA,RED MAN,ESCRITA BASICA,MASCULINO,P,VERMELHA,1,69.9,153.78,https://drive.google.com/uc?export=view&id=1dcJfXfEHzWZzmW1Ji-zU__9vqxRMytoo
CS090,128,CAMISETA,RED MAN,ESCRITA BASICA,MASCULINO,XG,OFF,1,69.9,153.78,https://drive.google.com/uc?export=view&id=1eH-1KfyzGlG_ilpNkaiZ3RCqJ2XiBAtA
CS091,128,CAMISETA,RED MAN,ESCRITA BASICA,MASCULINO,G,VINHO,1,69.9,153.78,https://drive.google.com/uc?export=view&id=1cBAlIYpjDEYH5a8g7Z3NieNLSzz1jGj_
CS092,128,CAMISETA,RED MAN,ESCRITA BASICA,MASCULINO,G,PRETO,1,69.9,153.78,https://drive.google.com/uc?export=view&id=1awVLlphFNlEe36dUJH1v97ZJYmJrmt8X
CS093,128,CAMISETA,RED MAN,ESCRITA BASICA,MASCULINO,G,TERRACOTA,1,69.9,153.78,https://drive.google.com/uc?export=view&id=1uibQ_0qqnh83KIj4kZwN0wrpyTmeTciW
CS094,128,CAMISETA,RED MAN,ESCRITA BASICA,MASCULINO,GG,PRETO,1,69.9,153.78,https://drive.google.com/uc?export=view&id=1NGCWvefvy-4zwgC2C9NbZUegySsgD073
CS095,128,CAMISETA,RED MAN,ESCRITA BASICA,MASCULINO,GG,CAQUI,1,69.9,153.78,https://drive.google.com/uc?export=view&id=1sZV1GShtNITiQ-4Y5A8cDCXzBqXEaMQe
CS096,128,CAMISETA,RED MAN,ESCRITA BASICA,MASCULINO,GG,AMARELA,1,69.9,153.78,https://drive.google.com/uc?export=view&id=1AYYZUZiWdOdLZkvRgeKkZA_6cxZDp76k
CS097,128,CAMISETA,RED MAN,ESCRITA BASICA,MASCULINO,XG,AZUL,1,69.9,153.78,https://drive.google.com/uc?export=view&id=1mN047LkjBBTh9BkNuUjA8Dna0WlShsMK
CS098,128,CAMISETA,RED MAN,ESCRITA BASICA,MASCULINO,P,AZUL,1,69.9,153.78,https://drive.google.com/uc?export=view&id=1LWxjuWjKr4gXC-qjMrznszlAyF0iD7Bg
CS099,1057,CAMISETA,RED MAN,BORDADA,MASCULINO,XG,BRANCO,1,79.9,175.8,https://drive.google.com/uc?export=view&id=1dMS_-_wEA_DmH3o9bIp2FKdMKachlEY-
CS100,129,CAMISETA,RED MAN,LISA,FEMININO,P,BRANCO,1,59.9,131.8,https://drive.google.com/uc?export=view&id=1A3B__MdJAYOrG0o-XdNx_qyxqI67qR-6
CS101,129,CAMISETA,RED MAN,LISA,MASCULINO,G,AZUL,1,59.9,131.8,https://drive.google.com/uc?export=view&id=1XQbHDO2DeTcNsQr8wTwVEkDTYr32FB77
CS102,129,CAMISETA,RED MAN,LISA,MASCULINO,XG,BRANCO,1,59.9,131.8,https://drive.google.com/uc?export=view&id=1Rg4tLwFSFFK8H5wKxP2iJTwJglQ8GnGV
CS103,129,CAMISETA,RED MAN,LISA,MASCULINO,P,AZUL BB,1,59.9,131.8,https://drive.google.com/uc?export=view&id=1WJLFMx7Rty96eOw8hv1goYqGKTdFtKXp
CS104,129,CAMISETA,RED MAN,LISA,MASCULINO,G,MOSTRARDA,1,59.9,131.8,https://drive.google.com/uc?export=view&id=1U8pbcj7prPxzTWSYvhhQqkaEQjilSEnp
CS105,129,CAMISETA,RED MAN,LISA,MASCULINO,XG,AZUL,1,59.9,131.8,https://drive.google.com/uc?export=view&id=1lSyZl_LqFwCFU964IOtDYg1nnLTYESKJ
CS106,129,CAMISETA,RED MAN,LISA,MASCULINO,GG,BRANCO,1,59.9,131.8,https://drive.google.com/uc?export=view&id=1D-tbaPPbf8CSKakLJAbGHCJsTYLgF2Op
CS107,129,CAMISETA,RED MAN,LISA,MASCULINO,G,BRANCO,1,59.9,131.8,https://drive.google.com/uc?export=view&id=1crHI36Jo9WIXR2vfpmdjVv-KGqbKUXio
CS108,129,CAMISETA,RED MAN,LISA,MASCULINO,M,LARANJA,1,59.9,131.8,https://drive.google.com/uc?export=view&id=1N7BusoHiM9kamIyv5L9rmmioqs48Q_vR
CS109,129,CAMISETA,RED MAN,LISA,MASCULINO,GG,PRETO,1,59.9,131.8,https://drive.google.com/uc?export=view&id=17Jq8MxUJy6Ezp6R0Fe0VvwpKbYtM76k3
REG005,94140010049,REGATA,TEXAS FARM,PENAS,FEMININO,PP,MARROM,1,51.9,114.18,https://drive.google.com/uc?export=view&id=16IJuaJ065m5CNcMFLcbc-__6fFBhlVXm
COL003,,COLETE,TOMAHAWK,PUFFER,UNISSEX,G,CINZA,1,99.99,249.7,https://drive.google.com/uc?export=view&id=1MNHLzrCtnbHAYS9qMQ_yBq7cuWtRYH1d
CS110,4251,CAMISETA,AUSTIN,LISA,MASCULINO,G,LARANJA,1,64.9,162.61,https://drive.google.com/uc?export=view&id=1htn6cegQTA0pxKSu9CtN2PHNFCS3Axzu
TSH014,1312,TSHIRT,RED MAN,LISA,FEMININO,P,ROSA,1,69.9,154.0,https://drive.google.com/uc?export=view&id=1zeVOKxJjjgxhFAWTgaogaM6yUbENs54_
TSH015,1312,TSHIRT,RED MAN,LISA,FEMININO,G,ROSA,1,69.9,154.0,https://drive.google.com/uc?export=view&id=1tsNGZrm7cwGrpA6BRKZtKkf-Zzj_Mj4S
SHORT007,997,SHORT,RED MAN,ESTAMPADO,MASCULINO,GG,VERDE,1,65.0,143.0,https://drive.google.com/uc?export=view&id=1tmpR61ja7ncGIJcbr8Ieh5KOYKLjjkIS
SHORT008,997,SHORT,RED MAN,ESTAMPADO,MASCULINO,M,BRANCO,1,65.0,143.0,https://drive.google.com/uc?export=view&id=1ASZ1KWq-8Dw4BU2rKY3VUKXvOGj0gXzL
SHORT009,997,SHORT,RED MAN,ESTAMPADO,MASCULINO,G,ROSA,1,65.0,143.0,https://drive.google.com/uc?export=view&id=1An2eOXxhsyplbd5qIYGBI3iMkyot9mGI
SHORT010,658,SHORT,RED MAN,LISO,MASCULINO,GG,ROSA,1,65.0,143.0,https://drive.google.com/uc?export=view&id=1yn04Jdk75FlFGsBWkb9lH-Xppn91rpMN
SHORT011,658,SHORT,RED MAN,LISO,MASCULINO,G,PRETO,1,65.0,143.0,https://drive.google.com/uc?export=view&id=1Meol8auhcPqLRsPzK_w-e-sfQugSN-QK
CAL075,,CALCA,TEXAS FARM,JEANS,MASCULINO,42,JEANS,1,100.0,250.0,https://drive.google.com/uc?export=view&id=1o4SLEDrc_JQV942ZEqRuMxRXFlnqfn8Y
CAL076,,CALCA,R20 JEANS,JEANS,FEMININO,38,PRETO,1,100.0,250.0,https://drive.google.com/uc?export=view&id=1o4SLEDrc_JQV942ZEqRuMxRXFlnqfn8Y
CAL077,,CALCA,KING FARM,JEANS,MASCULINO,46,JEANS,1,100.0,250.0,https://drive.google.com/uc?export=view&id=1y0sLeEFfj8_f2FxuIxfqW6OUVf0jJEHh
CAL078,13MWZRG36,CALCA,WRANGLER,JEANS,MASCULINO,46,JEANS,1,175.0,385.0,https://drive.google.com/uc?export=view&id=1cd26IY9IluRNan2OpV7sjLNZrFCAjeyL
CAL79,,CALCA,R20 JEANS,JEANS,FEMININO,40,JEANS,1,100.0,250.0,https://drive.google.com/uc?export=view&id=1_dcPoOgCU7xFnPvgiuqzMuOk3b4or6EA
CAL80,,CALCA,KA ZOON,JEANS,MASCULINO,46,JEANS,1,90.0,200.0,https://drive.google.com/uc?export=view&id=1w3wMrehAQSBVcuDY8HbES53ZBN6RXfX0
CAL81,,CALCA,TEXAS FARM,JEANS,FEMININO,50,JEANS,1,131.0,268.18,https://drive.google.com/uc?export=view&id=1A0meOarJx8s6rs4Y2CvRWyFlx62geGqp
CAL82,13M68BM36UN334,CALCA,WRANGLER,JEANS,MASCULINO,46,JEANS,2,149.9,318.78,https://drive.google.com/uc?export=view&id=1UJVs9CQyhT0uepTczZrUAEEKX32tH7_7
CAL83,13M68BM36UN3158,CALCA,WRANGLER,JEANS,MASCULINO,42,JEANS,1,159.9,351.78,https://drive.google.com/uc?export=view&id=1M3K2BS9ynpCUfNBrIWBmS6k0U-ZoEoLw
CAL084,5965183,CALCA,WRANGLER,JEANS,MASCULINO,38,JEANS,1,159.9,351.78,https://drive.google.com/uc?export=view&id=1BaNzOeD9z5WNkyBATA60FfrDVRdlDh5i
CAL85,13M68BM36UN3156,CALCA,WRANGLER,JEANS,MASCULINO,40,JEANS,1,159.9,351.78,https://drive.google.com/uc?export=view&id=1F8033ZD83Nx80eQgancVeWQSkG2tJmRA
CAL86,13M68BM36UN336,CALCA,WRANGLER,JEANS,MASCULINO,48,JEANS,1,159.9,351.78,https://drive.google.com/uc?export=view&id=1M3K2BS9ynpCUfNBrIWBmS6k0U-ZoEoLw
CAL87,6361513803156,CALCA,WRANGLER,JEANS,MASCULINO,40,JEANS,1,149.9,318.78,https://drive.google.com/uc?export=view&id=1_qmBsQA3x1kkMU3TScTR6bVGxsYE7Len
CAL88,587334,CALCA,WRANGLER,JEANS,MASCULINO,46,JEANS,1,149.9,318.78,https://drive.google.com/uc?export=view&id=17n8Mt-nzPQJ93JhMOYQmKBezopDbcDkk
CAL89,4033156,CALCA,WRANGLER,JEANS,FEMININO,40,JEANS,1,154.9,340.8,https://drive.google.com/uc?export=view&id=17n8Mt-nzPQJ93JhMOYQmKBezopDbcDkk
CAL90,403334,CALCA,WRANGLER,JEANS,FEMININO,44,JEANS,1,154.9,340.8,https://drive.google.com/uc?export=view&id=17n8Mt-nzPQJ93JhMOYQmKBezopDbcDkk
CAL91,4033155,CALCA,WRANGLER,JEANS,FEMININO,38,JEANS,1,154.9,340.8,https://drive.google.com/uc?export=view&id=13wjgHoeVbVu-iUJYHslGPQIJR1D49JmM
CAL92,4033158,CALCA,WRANGLER,JEANS,FEMININO,42,JEANS,1,154.9,340.8,https://drive.google.com/uc?export=view&id=1Pt0g58N38ciq-AiXs6SWFKmPDZ7ahuuD
CAL93,4033154,CALCA,WRANGLER,JEANS,FEMININO,,JEANS,1,154.9,340.8,https://drive.google.com/uc?export=view&id=1VbMjDL1yPHcBTWglSM0esUahTtk84HSo
CAL94,4053158,CALCA,WRANGLER,JEANS,FEMININO,42,JEANS,1,159.9,351.78,https://drive.google.com/uc?export=view&id=1Q4HkXHmhRc-o5DIlVLcbbh1yFLPmaOha
CAL95,636151169334,CALCA,WRANGLER,JEANS,FEMININO,46,JEANS,1,164.9,362.8,https://drive.google.com/uc?export=view&id=1jyZ_paoGqEncTKrUWhbfoV4bGc3pCc-l
BOL010,420023100,BOLSA,GOYAZES,BOLSA FRANJA,FEMININO,UN,PRETO,1,488.25,976.0,https://drive.google.com/uc?export=view&id=1BRVZy5kJHo1AwhW86-GpVRaL8o9N8WPR
BOL11,,BOLSA,FAZENDA DECOR,NECESSAIRE,FEMININO,UN,PELO,2,150.0,330.0,https://drive.google.com/uc?export=view&id=1HrEyPVT_rug8XbtAt5WR8HCQNWMNTPrs
CM085,CMLFO-CL,CAMISA,CLASSIC,XADREZ,MASCULINO,M,LARANJA,1,99.0,247.5,https://drive.google.com/uc?export=view&id=1UnHdzsyIUZLdBwvKbiMeuJg0myo1yJ2F
